%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
175, 62133.24, 50021.93, -16732.72, -24629.48, -2546.47, -13446.50, -367.49, -4051.41, 0.054, 0.770, 0.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936093907, 12:01:33.907
176, 62444.54, 50409.08, -16862.24, -24750.80, -2703.42, -13594.04, -538.21, -4218.18, 0.054, 0.770, 0.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936093915, 12:01:33.915
177, 62353.95, 50207.20, -16763.72, -24751.25, -2535.25, -13400.90, -368.54, -4062.72, 0.054, 0.770, 0.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936093915, 12:01:33.915
178, 62011.96, 49759.59, -16579.88, -24589.91, -2310.10, -13191.04, -133.84, -3841.57, 0.054, 0.770, 0.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936093922, 12:01:33.922
179, 62103.61, 49974.25, -16687.14, -24590.18, -2492.06, -13401.79, -317.98, -4011.45, 0.054, 0.770, 0.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936093923, 12:01:33.923
180, 62382.80, 50351.64, -16857.66, -24739.94, -2703.04, -13601.59, -530.61, -4211.98, 0.054, 0.770, 0.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936093931, 12:01:33.931
181, 62377.32, 50263.62, -16800.51, -24769.73, -2594.93, -13458.90, -416.21, -4102.71, 0.054, 0.770, 0.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936093931, 12:01:33.931
182, 62057.58, 49802.19, -16584.19, -24606.14, -2312.67, -13179.95, -118.78, -3819.78, 0.056, 0.778, 0.600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936093937, 12:01:33.937
183, 62031.45, 49870.59, -16651.18, -24571.36, -2441.01, -13347.72, -249.76, -3940.99, 0.056, 0.778, 0.600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936093938, 12:01:33.938
184, 62357.48, 50316.34, -16818.77, -24699.24, -2666.16, -13562.66, -487.13, -4165.87, 0.056, 0.778, 0.600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936093944, 12:01:33.944
185, 62438.97, 50341.98, -16824.36, -24777.33, -2630.06, -13511.79, -447.12, -4142.54, 0.056, 0.778, 0.600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936093952, 12:01:33.952
186, 62100.77, 49855.34, -16621.00, -24643.07, -2345.90, -13239.65, -152.15, -3870.85, 0.056, 0.778, 0.600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936093952, 12:01:33.952
187, 61969.56, 49791.30, -16628.40, -24554.82, -2399.44, -13285.25, -199.13, -3892.33, 0.056, 0.778, 0.600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936093961, 12:01:33.961
188, 62305.75, 50262.66, -16779.52, -24651.69, -2618.66, -13489.86, -430.70, -4099.15, 0.056, 0.778, 0.600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936093961, 12:01:33.961
189, 62450.75, 50390.66, -16836.85, -24758.58, -2658.09, -13516.95, -475.35, -4153.00, 0.056, 0.778, 0.600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936093967, 12:01:33.967
190, 62152.20, 49930.98, -16668.28, -24683.95, -2408.42, -13249.91, -227.63, -3918.51, 0.056, 0.778, 0.600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936093967, 12:01:33.967
191, 61965.67, 49758.25, -16604.35, -24553.46, -2373.60, -13245.69, -197.86, -3870.00, 0.056, 0.778, 0.600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936093975, 12:01:33.975
192, 62260.83, 50198.39, -16765.86, -24636.05, -2602.84, -13477.34, -430.56, -4089.03, 0.048, 0.774, 0.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936093975, 12:01:33.975
193, 62504.15, 50462.73, -16807.13, -24706.92, -2636.81, -13501.06, -456.51, -4132.52, 0.048, 0.774, 0.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936093983, 12:01:33.983
194, 62241.78, 50041.62, -16682.02, -24686.41, -2424.52, -13275.62, -237.76, -3933.62, 0.048, 0.774, 0.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936093983, 12:01:33.983
195, 61969.11, 49729.48, -16572.50, -24543.13, -2316.33, -13202.37, -121.08, -3818.64, 0.048, 0.774, 0.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936093990, 12:01:33.990
196, 62195.56, 50112.72, -16717.27, -24595.72, -2537.26, -13450.61, -352.02, -4035.63, 0.048, 0.774, 0.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936093990, 12:01:33.990
197, 62475.22, 50443.71, -16827.11, -24717.77, -2663.34, -13568.60, -488.36, -4173.16, 0.048, 0.774, 0.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936093998, 12:01:33.998
198, 62319.10, 50147.70, -16723.37, -24718.01, -2483.10, -13331.45, -302.31, -3999.51, 0.048, 0.774, 0.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936093998, 12:01:33.998
199, 62000.56, 49753.82, -16560.43, -24555.49, -2294.63, -13178.01, -102.97, -3806.99, 0.048, 0.774, 0.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094005, 12:01:34.005
200, 62132.46, 50014.17, -16713.94, -24610.97, -2523.89, -13433.15, -339.88, -4027.45, 0.048, 0.774, 0.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094013, 12:01:34.013
201, 62420.29, 50388.00, -16867.88, -24754.24, -2708.27, -13605.86, -533.56, -4217.39, 0.048, 0.774, 0.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094013, 12:01:34.013
202, 62313.71, 50180.25, -16805.05, -24788.33, -2581.13, -13448.42, -398.42, -4096.94, 0.044, 0.776, 0.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094019, 12:01:34.019
203, 61996.76, 49743.16, -16585.37, -24594.16, -2310.92, -13191.04, -116.50, -3824.65, 0.044, 0.776, 0.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094020, 12:01:34.020
204, 62071.30, 49932.75, -16686.40, -24592.10, -2485.85, -13392.74, -291.49, -3981.45, 0.044, 0.776, 0.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094028, 12:01:34.028
205, 62400.04, 50365.92, -16853.04, -24732.88, -2708.38, -13595.13, -519.03, -4199.22, 0.044, 0.776, 0.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094028, 12:01:34.028
206, 62387.76, 50276.18, -16832.58, -24794.48, -2629.66, -13499.72, -446.52, -4139.25, 0.044, 0.776, 0.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094035, 12:01:34.035
207, 62041.98, 49798.03, -16604.13, -24624.27, -2331.67, -13199.58, -141.40, -3845.53, 0.044, 0.776, 0.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094036, 12:01:34.036
208, 62030.31, 49882.05, -16636.87, -24551.31, -2436.30, -13323.00, -246.90, -3926.78, 0.044, 0.776, 0.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094042, 12:01:34.042
209, 62326.38, 50302.22, -16843.18, -24712.51, -2701.63, -13591.29, -529.42, -4195.11, 0.044, 0.776, 0.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094043, 12:01:34.043
210, 62407.07, 50322.63, -16850.11, -24791.06, -2669.45, -13546.88, -491.51, -4165.69, 0.044, 0.776, 0.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094050, 12:01:34.050
211, 62110.55, 49868.93, -16625.25, -24648.99, -2364.01, -13195.17, -169.72, -3852.37, 0.044, 0.776, 0.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094050, 12:01:34.050
212, 61966.57, 49766.83, -16653.97, -24594.21, -2437.23, -13320.39, -246.36, -3932.90, 0.048, 0.780, 0.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094058, 12:01:34.058
213, 62271.11, 50213.93, -16830.62, -24709.52, -2679.44, -13557.23, -496.30, -4165.27, 0.048, 0.780, 0.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094058, 12:01:34.058
214, 62427.35, 50378.86, -16853.48, -24777.33, -2684.09, -13531.83, -498.15, -4160.55, 0.048, 0.780, 0.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094065, 12:01:34.065
215, 62161.12, 49947.45, -16669.06, -24682.11, -2412.51, -13247.50, -222.60, -3905.79, 0.048, 0.780, 0.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094073, 12:01:34.073
216, 61959.10, 49746.44, -16592.28, -24549.05, -2359.25, -13231.18, -161.96, -3838.73, 0.048, 0.780, 0.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094073, 12:01:34.073
217, 62225.18, 50157.63, -16771.54, -24650.17, -2611.15, -13485.34, -420.64, -4077.14, 0.048, 0.780, 0.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094079, 12:01:34.079
218, 62442.46, 50405.98, -16872.50, -24780.80, -2711.09, -13579.22, -525.91, -4193.39, 0.048, 0.780, 0.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094079, 12:01:34.079
219, 62239.13, 50048.41, -16716.78, -24727.53, -2467.74, -13319.34, -272.38, -3965.24, 0.048, 0.780, 0.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094089, 12:01:34.089
220, 61954.83, 49713.77, -16580.50, -24564.30, -2325.99, -13216.03, -116.12, -3816.90, 0.048, 0.780, 0.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094089, 12:01:34.089
221, 62128.93, 50039.95, -16762.40, -24654.13, -2587.93, -13495.36, -386.55, -4077.18, 0.048, 0.780, 0.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094096, 12:01:34.096
222, 62423.52, 50390.60, -16878.23, -24780.73, -2723.43, -13622.74, -539.26, -4232.15, 0.048, 0.776, 0.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094096, 12:01:34.096
223, 62309.98, 50146.11, -16738.71, -24742.96, -2511.17, -13377.90, -321.15, -4026.96, 0.048, 0.776, 0.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094102, 12:01:34.102
224, 61990.30, 49748.10, -16547.24, -24551.74, -2292.19, -13178.16, -92.47, -3804.07, 0.048, 0.776, 0.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094103, 12:01:34.103
225, 62105.04, 50002.68, -16708.93, -24609.87, -2535.38, -13444.19, -347.64, -4043.07, 0.048, 0.776, 0.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094110, 12:01:34.110
226, 62413.04, 50393.75, -16858.36, -24751.99, -2720.59, -13618.67, -542.05, -4231.27, 0.048, 0.776, 0.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094110, 12:01:34.110
227, 62360.74, 50233.55, -16771.65, -24760.21, -2565.80, -13433.13, -377.95, -4075.77, 0.048, 0.776, 0.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094118, 12:01:34.118
228, 61993.10, 49741.77, -16591.83, -24615.24, -2330.59, -13211.13, -131.52, -3840.25, 0.048, 0.776, 0.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094118, 12:01:34.118
229, 62055.44, 49913.46, -16676.05, -24592.80, -2485.04, -13393.21, -293.41, -3982.77, 0.048, 0.776, 0.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094125, 12:01:34.125
230, 62398.07, 50365.86, -16830.21, -24717.50, -2693.59, -13581.52, -509.87, -4185.12, 0.048, 0.776, 0.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094132, 12:01:34.132
231, 62409.89, 50304.63, -16799.37, -24767.21, -2613.86, -13477.25, -436.08, -4118.20, 0.048, 0.776, 0.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094132, 12:01:34.132
232, 62050.59, 49804.87, -16603.90, -24630.44, -2346.35, -13211.94, -170.54, -3865.00, 0.048, 0.778, 0.610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094140, 12:01:34.140
233, 61998.39, 49839.29, -16646.80, -24575.45, -2450.47, -13350.12, -277.70, -3957.73, 0.048, 0.778, 0.610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094140, 12:01:34.140
234, 62330.36, 50295.54, -16811.42, -24695.17, -2672.84, -13565.70, -502.44, -4169.76, 0.048, 0.778, 0.610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094148, 12:01:34.148
235, 62414.00, 50332.73, -16849.62, -24800.27, -2678.68, -13551.35, -508.08, -4184.00, 0.048, 0.778, 0.610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094148, 12:01:34.148
236, 62120.10, 49880.40, -16640.27, -24674.20, -2385.96, -13241.15, -207.45, -3892.24, 0.048, 0.778, 0.610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094155, 12:01:34.155
237, 61965.00, 49778.03, -16636.22, -24586.16, -2422.93, -13309.99, -240.42, -3909.90, 0.048, 0.778, 0.610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094155, 12:01:34.155
238, 62265.05, 50221.64, -16808.06, -24691.30, -2661.02, -13543.41, -488.59, -4141.13, 0.048, 0.778, 0.610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094162, 12:01:34.162
239, 62430.01, 50379.94, -16866.76, -24789.80, -2701.01, -13561.03, -524.42, -4179.78, 0.048, 0.778, 0.610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094163, 12:01:34.163
240, 62160.18, 49948.39, -16687.37, -24711.06, -2437.06, -13277.32, -248.82, -3925.39, 0.048, 0.778, 0.610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094171, 12:01:34.171
241, 61956.24, 49746.89, -16593.02, -24561.08, -2359.56, -13239.52, -164.26, -3848.81, 0.048, 0.778, 0.610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094171, 12:01:34.171
242, 62200.21, 50139.21, -16786.90, -24671.74, -2623.98, -13517.60, -438.83, -4116.10, 0.050, 0.776, 0.610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094179, 12:01:34.179
243, 62436.18, 50402.09, -16886.92, -24797.58, -2730.69, -13610.51, -548.00, -4230.34, 0.050, 0.776, 0.610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094179, 12:01:34.179
244, 62213.11, 50024.05, -16753.73, -24769.35, -2511.02, -13372.09, -319.09, -4021.59, 0.050, 0.776, 0.610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094185, 12:01:34.185
245, 61934.65, 49695.97, -16608.71, -24601.13, -2356.72, -13251.37, -158.14, -3864.97, 0.050, 0.776, 0.610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094185, 12:01:34.185
246, 62136.35, 50045.51, -16766.65, -24663.49, -2595.55, -13501.06, -402.69, -4091.69, 0.050, 0.776, 0.610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094192, 12:01:34.192
247, 62401.87, 50382.26, -16890.74, -24786.63, -2741.75, -13631.72, -555.13, -4241.56, 0.050, 0.776, 0.610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094200, 12:01:34.200
248, 62254.32, 50105.48, -16798.97, -24796.44, -2576.82, -13437.09, -385.01, -4087.37, 0.050, 0.776, 0.610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094200, 12:01:34.200
249, 61973.76, 49733.77, -16578.73, -24586.81, -2325.16, -13204.16, -122.96, -3830.49, 0.050, 0.776, 0.610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094208, 12:01:34.208
250, 62097.91, 49984.27, -16709.85, -24610.50, -2534.67, -13436.77, -339.01, -4026.04, 0.050, 0.776, 0.610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094208, 12:01:34.208
251, 62419.10, 50391.29, -16854.20, -24744.56, -2719.22, -13611.74, -539.39, -4219.58, 0.050, 0.776, 0.610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094215, 12:01:34.215
252, 62357.74, 50231.05, -16805.20, -24785.56, -2609.92, -13468.40, -423.43, -4109.01, 0.046, 0.772, 0.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094215, 12:01:34.215
253, 61997.19, 49743.85, -16614.97, -24635.06, -2362.56, -13226.13, -161.47, -3855.63, 0.046, 0.772, 0.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094223, 12:01:34.223
254, 62029.51, 49885.43, -16693.27, -24605.11, -2513.05, -13405.30, -318.60, -3993.76, 0.046, 0.772, 0.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094223, 12:01:34.223
255, 62367.09, 50332.86, -16848.14, -24727.20, -2717.32, -13600.10, -538.95, -4201.41, 0.046, 0.772, 0.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094231, 12:01:34.231
0, 62415.32, 50312.86, -16818.59, -24777.78, -2639.32, -13498.15, -460.18, -4130.89, 0.046, 0.772, 0.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094231, 12:01:34.231
1, 62078.62, 49832.34, -16625.16, -24649.50, -2375.14, -13226.85, -183.17, -3866.25, 0.046, 0.772, 0.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094237, 12:01:34.237
2, 61999.07, 49828.18, -16670.71, -24599.30, -2476.84, -13364.38, -292.03, -3960.82, 0.046, 0.772, 0.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094238, 12:01:34.238
3, 62308.08, 50264.49, -16842.31, -24722.19, -2707.29, -13593.41, -535.93, -4195.94, 0.046, 0.772, 0.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094246, 12:01:34.246
4, 62394.71, 50319.23, -16890.70, -24827.11, -2725.50, -13588.30, -547.28, -4217.17, 0.046, 0.772, 0.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094246, 12:01:34.246
5, 62108.54, 49878.21, -16683.61, -24710.23, -2437.26, -13287.02, -248.37, -3935.61, 0.046, 0.772, 0.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094252, 12:01:34.252
6, 61964.22, 49763.12, -16648.74, -24599.19, -2441.08, -13328.03, -248.22, -3926.93, 0.050, 0.772, 0.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094260, 12:01:34.260
7, 62238.74, 50183.60, -16824.27, -24708.53, -2680.47, -13572.25, -502.15, -4174.34, 0.050, 0.772, 0.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094261, 12:01:34.261
8, 62438.28, 50383.00, -16874.25, -24797.25, -2721.30, -13599.56, -554.28, -4235.45, 0.050, 0.772, 0.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094267, 12:01:34.267
9, 62192.88, 49981.98, -16703.97, -24722.55, -2466.38, -13312.94, -283.08, -3970.30, 0.050, 0.772, 0.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094267, 12:01:34.267
10, 61940.64, 49720.67, -16621.83, -24589.42, -2389.33, -13267.50, -187.96, -3871.75, 0.050, 0.772, 0.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094275, 12:01:34.275
11, 62170.01, 50091.15, -16808.76, -24693.18, -2649.82, -13532.64, -451.93, -4115.72, 0.050, 0.772, 0.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094276, 12:01:34.276
12, 62428.93, 50381.55, -16889.16, -24797.16, -2736.84, -13609.87, -544.02, -4214.15, 0.050, 0.772, 0.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094283, 12:01:34.283
13, 62241.78, 50051.93, -16743.91, -24756.39, -2508.74, -13358.90, -307.34, -3996.25, 0.050, 0.772, 0.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094283, 12:01:34.283
14, 61954.25, 49707.35, -16600.35, -24593.36, -2358.38, -13236.41, -149.06, -3842.26, 0.050, 0.772, 0.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094290, 12:01:34.290
15, 62117.11, 50010.39, -16786.96, -24679.90, -2625.30, -13523.97, -431.81, -4110.35, 0.050, 0.772, 0.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094291, 12:01:34.291
16, 62398.63, 50368.89, -16911.98, -24801.07, -2777.03, -13657.07, -591.74, -4265.05, 0.058, 0.766, 0.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094297, 12:01:34.297
17, 62271.82, 50121.50, -16815.82, -24804.00, -2609.25, -13461.14, -416.23, -4103.76, 0.058, 0.766, 0.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094298, 12:01:34.298
18, 61939.09, 49680.15, -16631.08, -24633.12, -2392.55, -13260.08, -189.77, -3882.19, 0.058, 0.766, 0.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094306, 12:01:34.306
19, 62046.00, 49929.68, -16740.05, -24636.23, -2586.90, -13473.34, -386.73, -4060.57, 0.058, 0.766, 0.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094306, 12:01:34.306
20, 62374.64, 50350.50, -16883.95, -24761.46, -2761.71, -13650.21, -583.76, -4249.49, 0.058, 0.766, 0.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094313, 12:01:34.313
21, 62350.26, 50224.93, -16820.25, -24785.51, -2636.81, -13502.38, -459.31, -4135.83, 0.058, 0.766, 0.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094320, 12:01:34.320
22, 62016.90, 49754.56, -16599.14, -24616.09, -2358.29, -13234.85, -175.10, -3864.21, 0.058, 0.766, 0.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094320, 12:01:34.320
23, 62033.00, 49877.71, -16680.32, -24590.99, -2511.46, -13415.85, -331.28, -4003.22, 0.058, 0.766, 0.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094328, 12:01:34.328
24, 62351.51, 50315.92, -16865.29, -24738.28, -2749.13, -13642.50, -580.09, -4237.76, 0.058, 0.766, 0.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094329, 12:01:34.329
25, 62390.87, 50294.17, -16849.06, -24797.90, -2685.99, -13554.88, -513.80, -4181.77, 0.058, 0.766, 0.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094335, 12:01:34.335
26, 62064.27, 49811.53, -16643.13, -24663.36, -2403.89, -13266.68, -218.85, -3900.22, 0.058, 0.766, 0.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094335, 12:01:34.335
27, 61994.64, 49821.12, -16649.81, -24578.71, -2467.72, -13363.68, -283.31, -3950.31, 0.056, 0.770, 0.610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094344, 12:01:34.344
28, 62309.93, 50268.63, -16820.94, -24689.63, -2700.69, -13590.24, -529.56, -4183.26, 0.056, 0.770, 0.610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094344, 12:01:34.344
29, 62422.27, 50347.70, -16876.88, -24802.72, -2729.64, -13595.96, -558.66, -4217.89, 0.056, 0.770, 0.610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094350, 12:01:34.350
30, 62131.95, 49901.92, -16683.39, -24696.60, -2452.23, -13300.99, -266.79, -3942.65, 0.056, 0.770, 0.610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094350, 12:01:34.350
31, 61974.39, 49767.03, -16628.40, -24570.18, -2430.57, -13316.72, -237.87, -3906.44, 0.056, 0.770, 0.610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094358, 12:01:34.358
32, 62270.59, 50206.84, -16791.30, -24662.85, -2659.43, -13552.31, -479.47, -4136.01, 0.056, 0.770, 0.610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094358, 12:01:34.358
33, 62460.00, 50406.33, -16863.25, -24771.39, -2729.13, -13599.72, -551.33, -4211.29, 0.056, 0.770, 0.610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094366, 12:01:34.366
34, 62192.96, 49981.14, -16707.59, -24720.38, -2485.67, -13333.93, -293.90, -3969.47, 0.056, 0.770, 0.610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936094366, 12:01:34.366
