%OBCI Data Log - 2014-10-22_17-39-29
1.0,-5740.755,5279.3926,-5788.364,5328.0747,-158112.14,-166350.66,-165853.1,-134524.11
2.0,-5734.228,5408.362,-5668.6035,5456.9546,-158193.28,-166429.58,-165938.66,-134608.64
3.0,-5726.092,5288.445,-5744.197,5336.479,-158122.34,-166360.58,-165863.22,-134532.95
4.0,-5672.582,5142.5327,-5758.748,5191.371,-158031.45,-166272.61,-165767.44,-134438.19
5.0,-5725.2427,5241.752,-5789.2583,5290.5015,-158086.44,-166326.67,-165826.48,-134497.6
6.0,-5742.2524,5400.6953,-5688.2505,5449.221,-158184.27,-166422.02,-165929.98,-134600.28
7.0,-5731.747,5321.5703,-5728.953,5369.5596,-158139.81,-166378.64,-165882.27,-134552.0
8.0,-5678.215,5151.563,-5760.5137,5200.379,-158034.92,-166277.02,-165771.64,-134442.2
9.0,-5711.6304,5211.5996,-5786.665,5260.416,-158067.08,-166308.97,-165806.52,-134477.5
10.0,-5748.533,5388.3794,-5711.116,5436.972,-158173.98,-166413.14,-165919.81,-134590.08
11.0,-5731.3447,5351.812,-5706.6685,5399.8013,-158155.66,-166395.14,-165899.61,-134569.39
12.0,-5688.4517,5169.8467,-5764.4478,5218.3945,-158044.52,-166287.2,-165782.12,-134452.58
13.0,-5695.6265,5182.8555,-5777.8364,5231.739,-158047.7,-166290.95,-165786.28,-134457.5
14.0,-5752.9365,5367.302,-5737.715,5415.9395,-158158.3,-166398.83,-165903.61,-134574.23
15.0,-5730.227,5377.494,-5685.814,5425.64,-158168.83,-166408.89,-165914.1,-134583.89
16.0,-5702.019,5196.9814,-5768.1357,5245.261,-158059.78,-166302.88,-165798.5,-134468.73
17.0,-5687.0884,5165.9126,-5773.031,5214.841,-158037.27,-166281.73,-165775.47,-134446.55
18.0,-5754.948,5343.4077,-5763.442,5392.157,-158142.5,-166384.53,-165887.31,-134557.97
19.0,-5725.8687,5397.4097,-5667.061,5445.913,-158178.73,-166419.58,-165925.17,-134595.0
20.0,-5712.167,5227.5366,-5764.8945,5275.749,-158076.25,-166320.0,-165816.55,-134486.58
21.0,-5674.9736,5147.7407,-5762.749,5196.691,-158023.45,-166269.34,-165761.47,-134432.48
22.0,-5748.645,5307.3096,-5781.323,5356.0366,-158116.97,-166360.78,-165860.84,-134531.84
23.0,-5731.3447,5403.4893,-5668.6035,5452.015,-158178.17,-166420.17,-165925.28,-134595.31
24.0,-5721.532,5258.5605,-5757.5186,5306.6616,-158091.61,-166335.89,-165833.39,-134503.4
25.0,-5673.007,5143.2256,-5760.648,5192.2876,-158019.45,-166266.38,-165757.64,-134428.58
26.0,-5739.9277,5274.542,-5791.091,5323.47,-158095.42,-166340.83,-165838.67,-134509.64
27.0,-5733.8706,5409.122,-5670.682,5457.715,-158179.28,-166422.25,-165927.08,-134597.19
28.0,-5729.065,5298.8833,-5744.264,5346.8945,-158115.66,-166360.27,-165859.03,-134529.02
29.0,-5677.2534,5147.763,-5763.084,5196.6465,-158022.0,-166269.56,-165760.33,-134431.23
30.0,-5726.271,5239.6733,-5793.192,5288.5566,-158072.69,-166319.64,-165814.95,-134486.08
31.0,-5741.716,5401.8574,-5691.2456,5450.406,-158171.53,-166415.7,-165919.52,-134589.73
32.0,-5729.0425,5330.265,-5722.8735,5378.3438,-158131.45,-166376.75,-165876.45,-134546.3
33.0,-5682.953,5158.201,-5764.7607,5207.0845,-158026.16,-166274.78,-165765.2,-134435.97
34.0,-5712.0776,5209.856,-5789.1016,5258.8286,-158053.05,-166301.69,-165794.53,-134465.83
35.0,-5749.8745,5388.8267,-5718.3135,5437.5312,-158161.11,-166406.94,-165909.17,-134579.61
36.0,-5728.908,5357.914,-5703.025,5405.97,-158145.05,-166390.98,-165891.6,-134561.52
37.0,-5691.0894,5175.01,-5765.968,5223.6025,-158033.47,-166282.67,-165773.58,-134444.27
38.0,-5695.023,5180.553,-5778.1714,5229.548,-158032.55,-166282.47,-165773.47,-134444.86
39.0,-5752.5786,5362.5635,-5742.5654,5411.223,-158140.62,-166387.86,-165888.25,-134559.11
40.0,-5725.064,5379.864,-5678.103,5428.143,-158154.72,-166401.36,-165902.62,-134572.61
41.0,-5702.6006,5201.385,-5766.6606,5249.7764,-158047.55,-166297.28,-165788.83,-134459.34
42.0,-5684.585,5161.934,-5771.1533,5210.8843,-158020.33,-166271.52,-165760.69,-134432.08
43.0,-5752.646,5334.1543,-5766.124,5382.769,-158120.81,-166369.7,-165867.8,-134538.83
44.0,-5728.3047,5398.1475,-5668.335,5446.5166,-158163.84,-166411.48,-165912.72,-134582.94
45.0,-5716.8833,5235.27,-5766.504,5283.4155,-158066.97,-166317.27,-165809.73,-134480.2
46.0,-5677.6113,5149.484,-5765.2744,5198.367,-158011.42,-166263.92,-165751.75,-134423.1
47.0,-5748.22,5301.5205,-5783.536,5350.1357,-158099.05,-166349.6,-165845.17,-134516.45
48.0,-5731.4565,5406.6855,-5662.904,5455.0996,-158165.6,-166414.14,-165915.25,-134585.61
49.0,-5724.0806,5268.0825,-5754.367,5315.9824,-158083.56,-166334.25,-165827.97,-134498.4
50.0,-5674.482,5144.5444,-5761.542,5193.3604,-158006.16,-166259.53,-165746.66,-134417.94
51.0,-5738.3857,5267.926,-5792.2754,5316.653,-158076.84,-166328.98,-165822.17,-134493.64
52.0,-5741.47,5408.6973,-5677.656,5457.1333,-158164.56,-166414.44,-165914.78,-134585.34
53.0,-5733.1777,5303.7334,-5742.811,5351.5664,-158103.5,-166354.8,-165849.48,-134519.72
54.0,-5679.7124,5150.624,-5764.537,5199.351,-158009.3,-166263.58,-165750.05,-134421.31
55.0,-5722.2476,5231.783,-5790.532,5280.6665,-158052.2,-166306.03,-165796.56,-134468.25
56.0,-5746.3203,5396.918,-5695.4478,5445.5107,-158152.78,-166403.8,-165903.06,-134573.81
57.0,-5733.222,5333.484,-5720.0796,5381.2715,-158117.75,-166369.48,-165865.2,-134535.56
58.0,-5683.959,5159.6094,-5764.0005,5208.1797,-158011.67,-166266.78,-165753.16,-134424.38
59.0,-5706.914,5201.05,-5784.676,5249.8213,-158032.08,-166287.27,-165775.6,-134447.34
60.0,-5752.2437,5379.595,-5720.2134,5428.0986,-158138.61,-166390.98,-165888.62,-134559.7
61.0,-5732.015,5360.8647,-5695.1123,5408.8535,-158131.14,-166383.56,-165880.16,-134550.48
62.0,-5691.447,5176.9766,-5763.33,5225.3906,-158019.16,-166274.86,-165761.78,-134432.62
63.0,-5688.1836,5171.5454,-5771.6,5220.4507,-158010.78,-166267.4,-165753.89,-134425.48
64.0,-5752.713,5354.3823,-5744.4873,5402.953,-158119.66,-166373.7,-165869.42,-134540.55
65.0,-5730.339,5381.2495,-5675.6216,5429.4175,-158140.0,-166393.44,-165890.39,-134560.78
66.0,-5703.74,5203.888,-5763.8667,5252.0786,-158033.1,-166289.33,-165777.0,-134447.73
67.0,-5677.365,5152.8594,-5763.777,5201.7646,-157998.02,-166256.0,-165740.77,-134412.36
68.0,-5751.1484,5323.917,-5766.951,5372.5547,-158098.47,-166354.22,-165847.64,-134518.98
69.0,-5732.9985,5396.4707,-5664.9824,5444.7954,-158146.5,-166400.75,-165897.92,-134568.36
70.0,-5716.436,5236.7676,-5760.5137,5284.757,-158050.94,-166307.88,-165796.52,-134467.05
71.0,-5671.3975,5142.5776,-5758.636,5191.5054,-157990.17,-166249.4,-165733.06,-134404.55
72.0,-5741.7607,5289.5625,-5779.1997,5338.222,-158074.6,-166332.05,-165822.95,-134494.48
73.0,-5731.814,5404.1377,-5658.031,5452.5513,-158147.61,-166402.83,-165899.62,-134570.33
74.0,-5723.544,5272.3516,-5746.9907,5320.296,-158070.34,-166327.64,-165817.33,-134487.89
75.0,-5672.8057,5142.5103,-5759.1504,5191.3267,-157989.86,-166250.06,-165732.61,-134404.1
76.0,-5733.021,5257.532,-5788.811,5306.1475,-158054.67,-166313.64,-165802.03,-134473.66
77.0,-5741.492,5403.9365,-5674.482,5452.328,-158145.11,-166401.62,-165897.61,-134568.36
78.0,-5732.395,5308.0474,-5734.273,5355.858,-158090.17,-166348.16,-165838.84,-134509.23
79.0,-5677.656,5148.7017,-5761.184,5197.473,-157992.47,-166253.56,-165735.78,-134407.05
80.0,-5720.4146,5226.62,-5789.504,5275.5254,-158035.34,-166295.98,-165781.88,-134453.58
81.0,-5747.6616,5400.025,-5692.855,5448.662,-158141.61,-166399.48,-165894.28,-134565.2
82.0,-5731.814,5343.698,-5709.8423,5391.844,-158110.52,-166369.02,-165860.89,-134531.19
83.0,-5687.379,5164.795,-5765.342,5213.589,-158001.08,-166262.86,-165745.22,-134416.3
84.0,-5703.2036,5194.7466,-5781.882,5243.786,-158013.38,-166275.47,-165759.19,-134430.92
85.0,-5754.3223,5377.5835,-5722.918,5426.288,-158123.39,-166382.73,-165875.73,-134546.92
86.0,-5733.915,5368.084,-5690.821,5416.2075,-158121.95,-166381.08,-165873.6,-134544.05
87.0,-5700.231,5187.84,-5769.6777,5236.321,-158013.75,-166276.1,-165758.88,-134429.88
88.0,-5695.917,5177.4463,-5779.6245,5226.5977,-158003.61,-166267.05,-165748.89,-134420.69
89.0,-5758.502,5356.014,-5752.02,5404.763,-158108.5,-166369.44,-165860.69,-134531.92
90.0,-5730.0034,5388.6924,-5668.648,5436.972,-158131.03,-166390.97,-165884.16,-134554.4
91.0,-5709.015,5213.5444,-5765.431,5261.802,-158025.75,-166288.61,-165772.47,-134443.12
92.0,-5681.21,5155.787,-5767.5547,5204.7153,-157987.1,-166251.78,-165732.3,-134403.81
93.0,-5754.5684,5323.023,-5773.366,5371.638,-158085.03,-166347.64,-165836.39,-134507.86
94.0,-5735.7925,5403.556,-5663.8423,5452.037,-158137.95,-166398.94,-165891.83,-134562.39
95.0,-5723.924,5249.3516,-5763.5537,5297.4077,-158046.4,-166310.03,-165794.55,-134465.23
96.0,-5678.8403,5149.3945,-5765.8335,5198.4346,-157982.84,-166248.83,-165728.05,-134399.56
97.0,-5747.237,5290.278,-5787.872,5339.072,-158063.19,-166327.45,-165813.97,-134485.45
98.0,-5738.1846,5409.3457,-5664.2896,5457.938,-158138.03,-166400.17,-165892.83,-134563.38
99.0,-5731.2104,5283.9077,-5750.679,5331.9863,-158065.08,-166329.03,-165814.94,-134485.3
100.0,-5679.846,5148.769,-5765.811,5197.8086,-157981.9,-166248.73,-165727.31,-134398.69
101.0,-5736.441,5256.9287,-5794.8906,5305.7676,-158042.03,-166307.86,-165791.75,-134463.38
102.0,-5745.382,5407.222,-5678.9297,5455.7476,-158133.72,-166397.0,-165888.81,-134559.53
103.0,-5734.3174,5316.4966,-5731.6353,5364.441,-158081.36,-166345.9,-165832.81,-134503.25
104.0,-5680.9414,5152.569,-5763.6875,5201.407,-157980.97,-166248.78,-165726.83,-134398.17
105.0,-5716.1006,5218.6626,-5787.403,5267.591,-158015.0,-166282.47,-165763.9,-134435.66
106.0,-5750.232,5392.537,-5699.896,5441.13,-158120.22,-166384.95,-165875.31,-134546.34
107.0,-5736.8877,5348.124,-5710.334,5396.0015,-158098.05,-166363.25,-165851.08,-134521.48
108.0,-5690.262,5168.349,-5766.75,5216.8745,-157988.88,-166257.33,-165735.55,-134406.6
109.0,-5702.22,5190.9688,-5781.86,5239.83,-157997.17,-166266.08,-165745.27,-134417.03
110.0,-5755.2163,5370.7886,-5726.338,5419.292,-158102.9,-166369.02,-165857.67,-134528.86
111.0,-5734.541,5368.978,-5683.691,5417.012,-158105.84,-166371.66,-165860.23,-134530.62
112.0,-5697.37,5186.633,-5763.777,5235.0244,-157995.8,-166264.81,-165743.75,-134414.58
113.0,-5685.233,5164.5493,-5769.544,5213.522,-157978.14,-166248.42,-165725.84,-134397.48
114.0,-5755.395,5346.805,-5751.238,5395.398,-158086.55,-166354.17,-165840.81,-134511.94
115.0,-5733.021,5392.4697,-5665.318,5440.705,-158118.73,-166385.23,-165874.25,-134544.48
116.0,-5710.5127,5217.724,-5763.1514,5265.8247,-158013.02,-166282.53,-165762.23,-134432.9
117.0,-5677.544,5150.7583,-5763.9336,5199.7085,-157968.58,-166239.97,-165715.94,-134387.56
118.0,-5751.2153,5314.2837,-5772.6953,5362.921,-158063.8,-166333.11,-165817.23,-134488.67
119.0,-5733.7812,5401.4775,-5656.7344,5449.7573,-158119.56,-166387.23,-165875.89,-134546.48
120.0,-5722.404,5251.4976,-5757.027,5299.509,-158031.05,-166301.11,-165781.83,-134452.42
121.0,-5676.1357,5145.93,-5763.0396,5194.992,-157965.34,-166238.02,-165712.86,-134384.47
122.0,-5745.2026,5283.796,-5788.386,5332.701,-158044.7,-166315.84,-165797.5,-134469.14
123.0,-5736.486,5408.4067,-5659.7075,5456.9546,-158121.69,-166390.38,-165878.7,-134549.36
124.0,-5726.0024,5284.69,-5740.129,5332.5225,-158047.86,-166318.36,-165800.23,-134470.7
125.0,-5673.3643,5142.555,-5758.636,5191.349,-157960.44,-166233.84,-165708.14,-134379.52
126.0,-5731.0093,5247.8096,-5791.3813,5296.536,-158020.39,-166293.08,-165772.31,-134443.95
127.0,-5746.298,5406.8643,-5678.639,5455.4126,-158118.62,-166388.66,-165876.11,-134546.72
128.0,-5733.0884,5323.2915,-5723.745,5371.325,-158070.69,-166341.77,-165824.81,-134495.0
129.0,-5681.4556,5154.245,-5762.816,5203.061,-157966.67,-166241.0,-165715.1,-134386.17
130.0,-5714.8716,5214.863,-5787.649,5263.8354,-157998.27,-166272.45,-165749.44,-134421.02
131.0,-5751.819,5390.3467,-5703.1816,5438.917,-158103.86,-166375.3,-165861.25,-134532.27
132.0,-5736.9326,5353.1533,-5704.478,5401.0977,-158085.81,-166357.53,-165841.44,-134511.9
133.0,-5694.487,5174.3394,-5769.03,5222.7754,-157978.25,-166253.3,-165727.5,-134398.58
134.0,-5702.846,5189.7173,-5783.178,5238.5337,-157982.7,-166258.44,-165733.08,-134404.86
135.0,-5758.949,5372.063,-5732.44,5420.5884,-158090.8,-166363.64,-165847.72,-134519.03
136.0,-5734.1387,5377.74,-5678.2817,5425.8413,-158097.66,-166370.05,-165854.44,-134525.0
137.0,-5701.1924,5194.143,-5765.118,5242.4004,-157986.3,-166261.9,-165736.53,-134407.61
138.0,-5685.7246,5163.566,-5770.2812,5212.471,-157963.5,-166240.44,-165713.39,-134385.2
139.0,-5756.334,5341.6646,-5756.222,5390.235,-158068.47,-166342.95,-165824.9,-134496.34
140.0,-5736.2173,5397.074,-5664.2896,5445.287,-158107.0,-166380.44,-165865.03,-134535.53
141.0,-5717.062,5227.8716,-5765.655,5275.9727,-158005.8,-166282.0,-165757.61,-134428.39
142.0,-5678.326,5150.512,-5764.7827,5199.485,-157954.44,-166232.62,-165704.19,-134375.8
143.0,-5751.2153,5309.3213,-5776.227,5357.9365,-158046.47,-166322.66,-165802.16,-134473.66
144.0,-5735.5244,5406.3057,-5656.1533,5454.809,-158108.9,-166383.19,-165867.69,-134538.25
145.0,-5725.6226,5261.265,-5756.334,5309.3438,-158023.44,-166300.12,-165776.77,-134447.48
146.0,-5675.89,5144.991,-5762.548,5194.009,-157950.25,-166229.62,-165700.05,-134371.67
147.0,-5740.2407,5272.9775,-5787.135,5321.794,-158021.95,-166299.83,-165776.8,-134448.53
148.0,-5741.3584,5406.239,-5664.759,5454.7866,-158104.83,-166380.33,-165864.25,-134535.02
149.0,-5730.607,5292.2446,-5739.369,5340.234,-158038.05,-166315.34,-165793.14,-134463.7
150.0,-5671.3975,5140.4766,-5755.8423,5189.382,-157943.33,-166223.64,-165693.45,-134364.98
151.0,-5722.337,5235.0913,-5785.436,5283.952,-157995.8,-166275.27,-165749.73,-134421.6
152.0,-5745.8286,5400.2036,-5681.009,5448.7515,-158097.64,-166374.48,-165857.31,-134528.34
153.0,-5733.6694,5326.443,-5718.649,5374.3203,-158056.16,-166333.92,-165812.75,-134483.45
154.0,-5680.852,5154.3345,-5760.648,5203.061,-157950.83,-166231.86,-165701.52,-134372.95
155.0,-5710.379,5207.263,-5784.542,5256.236,-157978.22,-166259.25,-165731.3,-134403.36
156.0,-5754.7246,5387.821,-5708.5234,5436.503,-158087.94,-166366.17,-165847.44,-134518.92
157.0,-5736.2173,5357.5786,-5697.281,5405.6353,-158073.14,-166351.48,-165831.3,-134502.0
158.0,-5692.0503,5173.9814,-5764.4253,5222.552,-157961.16,-166242.7,-165712.94,-134384.14
159.0,-5694.5986,5179.592,-5775.914,5228.6763,-157959.45,-166241.83,-165712.08,-134384.05
160.0,-5756.8257,5363.927,-5736.3066,5412.497,-158069.62,-166349.44,-165828.92,-134500.36
161.0,-5735.636,5380.758,-5676.538,5428.814,-158084.11,-166363.27,-165843.61,-134514.2
162.0,-5704.031,5199.5967,-5764.9395,5247.854,-157974.28,-166256.45,-165727.36,-134398.42
163.0,-5681.791,5158.246,-5766.6606,5207.2856,-157944.6,-166228.2,-165696.81,-134368.72
164.0,-5755.1045,5334.1094,-5760.402,5382.702,-158048.33,-166329.62,-165807.05,-134478.73
165.0,-5734.0044,5396.918,-5658.8135,5445.3765,-158090.55,-166370.48,-165851.19,-134521.94
166.0,-5717.062,5232.4536,-5761.989,5280.689,-157992.62,-166275.34,-165747.2,-134418.06
167.0,-5681.165,5152.569,-5767.6665,5201.586,-157942.34,-166227.25,-165694.53,-134366.23
168.0,-5751.6626,5304.65,-5781.0996,5353.3096,-158029.47,-166312.55,-165787.47,-134459.16
169.0,-5737.4243,5408.183,-5656.623,5456.709,-158095.17,-166376.23,-165856.64,-134527.48
170.0,-5729.8022,5270.34,-5755.3506,5318.329,-158014.44,-166297.69,-165770.52,-134441.36
171.0,-5677.8794,5146.802,-5763.8887,5195.6406,-157936.86,-166222.81,-165689.1,-134360.72
172.0,-5742.029,5270.8096,-5792.03,5319.4917,-158007.36,-166292.1,-165764.58,-134436.34
173.0,-5746.0967,5411.3794,-5669.9443,5459.838,-158094.84,-166377.22,-165856.9,-134527.84
174.0,-5736.821,5305.544,-5740.196,5353.377,-158033.56,-166317.3,-165791.36,-134462.08
175.0,-5681.098,5150.7134,-5764.6714,5199.574,-157938.06,-166224.83,-165690.55,-134362.23
176.0,-5725.9355,5234.9795,-5791.5156,5283.8403,-157983.28,-166269.45,-165739.4,-134411.34
177.0,-5748.8237,5397.4097,-5686.7085,5445.8906,-158080.52,-166364.03,-165842.52,-134513.69
178.0,-5735.0776,5331.606,-5714.223,5379.4614,-158043.81,-166328.12,-165803.14,-134473.81
179.0,-5682.4614,5157.039,-5760.8716,5205.721,-157937.22,-166224.83,-165690.61,-134362.03
180.0,-5707.7637,5201.787,-5783.402,5250.7153,-157960.08,-166247.86,-165715.53,-134387.72
181.0,-5755.909,5384.1104,-5712.4575,5432.5464,-158070.25,-166355.2,-165832.14,-134503.62
182.0,-5734.0938,5361.647,-5688.787,5409.5244,-158059.89,-166344.84,-165820.64,-134491.36
183.0,-5693.481,5177.58,-5763.7993,5226.106,-157948.19,-166236.44,-165702.53,-134373.81
184.0,-5692.3633,5175.345,-5774.4614,5224.318,-157942.14,-166231.19,-165696.94,-134369.0
185.0,-5756.8706,5357.7354,-5740.017,5406.3506,-158050.28,-166336.8,-165811.78,-134483.31
186.0,-5737.1113,5384.3115,-5672.6265,5432.4126,-158071.02,-166356.88,-165833.16,-134503.88
187.0,-5708.2104,5206.615,-5765.968,5254.8057,-157964.1,-166252.98,-165719.83,-134390.95
188.0,-5680.271,5155.72,-5765.655,5204.626,-157928.03,-166218.56,-165682.55,-134354.62
189.0,-5753.853,5326.4204,-5764.157,5375.013,-158027.97,-166316.22,-165788.78,-134460.58
190.0,-5737.1562,5398.818,-5660.423,5447.0527,-158076.5,-166363.25,-165839.55,-134510.38
191.0,-5720.1016,5239.0254,-5761.7656,5286.9473,-157981.6,-166271.02,-165738.67,-134409.78
192.0,-5676.0913,5147.0254,-5762.548,5195.864,-157922.25,-166213.94,-165676.64,-134348.8
193.0,-5747.4604,5295.508,-5780.7646,5344.1006,-158007.77,-166297.62,-165767.77,-134439.86
194.0,-5738.4077,5407.5796,-5656.9136,5455.971,-158079.16,-166366.84,-165842.78,-134514.05
195.0,-5729.132,5273.581,-5750.1426,5321.4585,-157999.98,-166289.94,-165758.66,-134429.78
196.0,-5676.203,5145.1255,-5761.6313,5193.964,-157920.1,-166212.84,-165674.72,-134346.7
197.0,-5739.1455,5263.903,-5791.8955,5312.6294,-157987.8,-166279.34,-165747.14,-134419.3
198.0,-5746.8345,5409.502,-5670.6597,5457.938,-158078.08,-166367.2,-165842.4,-134513.7
199.0,-5735.5913,5309.612,-5733.6914,5357.4,-158020.02,-166310.42,-165780.22,-134451.27
200.0,-5678.818,5149.417,-5761.4077,5198.144,-157920.64,-166214.1,-165675.61,-134347.53
201.0,-5723.812,5230.174,-5791.225,5278.9453,-157965.34,-166258.45,-165723.73,-134396.1
202.0,-5752.758,5399.1533,-5692.0728,5447.634,-158068.1,-166358.55,-165832.53,-134504.02
203.0,-5738.3857,5341.575,-5712.3457,5389.4526,-158036.86,-166327.9,-165798.73,-134469.7
204.0,-5689.7256,5165.555,-5766.884,5214.1255,-157929.94,-166224.31,-165685.66,-134357.47
205.0,-5708.121,5199.5967,-5785.324,5248.5024,-157945.28,-166240.0,-165702.78,-134375.23
206.0,-5758.077,5380.6235,-5720.7275,5429.1045,-158053.36,-166345.45,-165817.66,-134489.3
207.0,-5738.341,5368.285,-5690.262,5416.2744,-158049.72,-166341.55,-165813.14,-134484.2
208.0,-5700.0522,5186.3423,-5768.3145,5234.801,-157939.86,-166234.9,-165696.83,-134368.47
209.0,-5692.2515,5173.512,-5775.0425,5222.4624,-157927.03,-166223.03,-165684.11,-134356.47
210.0,-5758.748,5355.701,-5746.343,5404.294,-158035.17,-166328.69,-165798.95,-134470.92
211.0,-5736.3516,5391.777,-5668.313,5439.878,-158061.86,-166354.34,-165826.4,-134497.48
212.0,-5713.3965,5216.316,-5768.1357,5264.5063,-157956.75,-166252.16,-165714.86,-134386.28
213.0,-5685.479,5159.3413,-5771.086,5208.269,-157918.47,-166215.64,-165675.22,-134347.53
214.0,-5759.977,5328.656,-5773.701,5377.159,-158017.78,-166312.69,-165780.69,-134452.83
215.0,-5738.0503,5404.5176,-5657.9414,5452.775,-158066.23,-166359.56,-165831.7,-134502.88
216.0,-5724.505,5248.2563,-5761.8325,5296.1787,-157973.39,-166269.34,-165733.06,-134404.36
217.0,-5680.2935,5150.1772,-5766.7275,5199.0156,-157911.53,-166209.94,-165668.31,-134340.48
218.0,-5748.7793,5291.44,-5786.665,5340.0103,-157991.64,-166288.4,-165753.95,-134426.22
219.0,-5741.3135,5407.982,-5661.428,5456.396,-158064.17,-166358.84,-165830.56,-134501.86
220.0,-5732.574,5281.3145,-5749.7627,5329.058,-157990.14,-166286.62,-165751.45,-134422.69
221.0,-5677.1865,5145.7065,-5762.369,5194.411,-157905.97,-166205.33,-165662.9,-134335.03
222.0,-5735.323,5255.543,-5791.6943,5304.1357,-157967.31,-166265.66,-165728.75,-134401.03
223.0,-5747.751,5405.4785,-5674.9067,5453.803,-158059.14,-166354.89,-165825.84,-134497.23
224.0,-5734.9434,5313.2104,-5728.059,5360.8647,-158005.73,-166302.66,-165768.62,-134439.81
225.0,-5683.2437,5154.379,-5764.8945,5202.994,-157909.9,-166210.16,-165667.34,-134339.39
226.0,-5722.963,5225.905,-5792.4766,5274.5195,-157948.8,-166248.72,-165709.33,-134381.8
227.0,-5755.239,5396.8286,-5698.264,5445.1753,-158051.7,-166348.84,-165818.48,-134490.11
228.0,-5738.855,5346.5596,-5707.9424,5394.392,-158024.38,-166321.94,-165788.92,-134460.11
229.0,-5688.921,5165.9575,-5764.3804,5214.5054,-157914.06,-166214.97,-165672.36,-134344.27
230.0,-5700.902,5189.695,-5779.4233,5238.5557,-157922.78,-166224.2,-165682.69,-134355.19
231.0,-5758.39,5374.745,-5725.1084,5423.293,-158034.05,-166332.8,-165800.5,-134472.53
232.0,-5740.375,5374.656,-5686.0376,5422.6445,-158039.08,-166337.5,-165805.08,-134476.38
233.0,-5704.59,5193.383,-5769.9014,5241.797,-157929.94,-166231.5,-165689.44,-134361.22
234.0,-5693.1904,5172.663,-5776.3833,5221.6357,-157912.62,-166215.44,-165672.06,-134344.8
235.0,-5760.022,5349.577,-5752.646,5398.0356,-158016.25,-166316.44,-165782.25,-134454.6
236.0,-5740.129,5393.386,-5668.313,5441.554,-158047.23,-166346.45,-165814.42,-134485.86
237.0,-5717.0396,5222.0156,-5768.404,5270.1387,-157944.9,-166247.08,-165705.81,-134377.56
238.0,-5685.6577,5158.246,-5771.3545,5207.2188,-157903.58,-166207.6,-165662.66,-134335.34
239.0,-5758.4126,5320.8774,-5777.5234,5369.4478,-157997.7,-166299.52,-165762.86,-134435.5
240.0,-5740.598,5405.702,-5659.8413,5454.027,-158051.61,-166351.78,-165819.58,-134491.25
241.0,-5725.265,5252.8164,-5758.86,5300.716,-157960.33,-166262.86,-165722.64,-134394.31
242.0,-5678.5723,5147.674,-5764.8726,5196.624,-157894.7,-166199.81,-165653.88,-134326.42
243.0,-5747.505,5285.025,-5788.856,5333.595,-157973.03,-166276.67,-165737.55,-134410.17
244.0,-5745.7617,5410.2397,-5665.161,5458.564,-158051.3,-166352.72,-165820.03,-134491.81
245.0,-5735.189,5288.691,-5747.3486,5336.501,-157979.98,-166283.14,-165743.95,-134415.61
246.0,-5677.5215,5146.0645,-5762.0337,5194.858,-157891.33,-166197.42,-165650.67,-134323.25
247.0,-5734.228,5250.849,-5792.767,5299.487,-157950.56,-166255.69,-165714.12,-134386.89
248.0,-5749.6733,5406.9985,-5676.0913,5455.4126,-158046.14,-166348.67,-165815.22,-134487.11
249.0,-5736.329,5321.749,-5722.918,5369.5596,-157996.78,-166300.48,-165762.47,-134434.0
250.0,-5682.7075,5154.4014,-5763.1733,5203.039,-157894.61,-166201.55,-165654.61,-134326.98
251.0,-5716.503,5215.802,-5788.23,5264.5957,-157926.73,-166233.5,-165689.44,-134362.4
252.0,-5757.653,5392.3804,-5705.1035,5440.705,-158033.67,-166337.62,-165802.6,-134474.81
253.0,-5742.297,5353.8013,-5705.953,5401.4775,-158014.53,-166319.03,-165781.81,-134453.36
254.0,-5695.4478,5174.0933,-5769.186,5222.53,-157905.84,-166213.64,-165666.83,-134339.1
255.0,-5704.7017,5191.148,-5784.229,5240.0312,-157911.58,-166219.88,-165673.69,-134346.72
0.0,-5760.469,5371.638,-5730.6963,5420.052,-158017.78,-166323.3,-165786.53,-134459.0
1.0,-5738.1846,5377.0693,-5678.371,5425.081,-158024.66,-166329.77,-165793.19,-134464.92
2.0,-5705.1484,5196.579,-5767.756,5244.8145,-157916.39,-166224.69,-165678.4,-134350.61
3.0,-5689.7705,5167.4995,-5773.4775,5216.2935,-157894.44,-166203.98,-165656.08,-134329.11
4.0,-5760.804,5344.481,-5758.5693,5392.7827,-157998.67,-166305.8,-165766.88,-134439.56
5.0,-5739.5703,5395.018,-5664.1777,5443.1636,-158032.84,-166338.84,-165802.53,-134474.33
6.0,-5717.9336,5226.5527,-5765.7217,5274.542,-157932.3,-166241.16,-165695.75,-134367.89
7.0,-5682.5957,5154.2896,-5768.404,5203.1284,-157885.72,-166196.66,-165647.2,-134320.17
8.0,-5756.915,5315.0435,-5779.4233,5363.547,-157979.58,-166288.33,-165747.02,-134419.9
9.0,-5741.291,5412.229,-5657.3604,5460.6206,-158042.61,-166349.5,-165813.22,-134485.22
10.0,-5728.953,5263.925,-5758.122,5311.914,-157954.03,-166263.25,-165719.14,-134391.02
11.0,-5679.5557,5148.568,-5765.498,5197.473,-157881.03,-166192.84,-165642.48,-134315.42
12.0,-5747.4604,5280.845,-5792.4766,5329.4155,-157956.9,-166267.3,-165723.5,-134396.61
